timestamp,real_height_m,test_type,planned_offset_x_cm,planned_offset_y_cm,reference,confidence_percent,marker_width_px,marker_height_px,marker_area_px2,offset_x_px,offset_y_px,processing_time_ms,fps,elapsed_s
2026-07-12T17:38:00,0.5,center,0.0,0.0,original,78.85243055555556,844.0,719.0,606836.0,217,-1,5.480667000028916,19.83994564299311,2.150622844696045
2026-07-12T17:38:00,0.5,center,0.0,0.0,original,78.88020833333333,844.0,719.0,606836.0,217,-1,5.740152000043963,19.83994564299311,2.3522422313690186
2026-07-12T17:38:01,0.5,center,0.0,0.0,original,79.19444444444444,842.0,719.0,605398.0,218,-1,5.724558999872897,19.83994564299311,2.5537116527557373
2026-07-12T17:38:01,0.5,center,0.0,0.0,original,91.39236111111111,507.04229736328125,494.53211975097656,250748.70611271262,152,26,4.911050999908184,19.83994564299311,2.8056254386901855
2026-07-12T17:38:01,0.5,center,0.0,0.0,original,96.25173611111111,336.4098205566406,336.6475524902344,113251.53452885151,72,49,4.474972000025446,19.83994564299311,3.006807565689087
2026-07-12T17:38:01,0.5,center,0.0,0.0,original,96.04861111111111,280.0514831542969,281.2598876953125,78767.24587608129,90,60,6.5558460000829655,19.81207411631351,3.211122751235962
2026-07-12T17:38:01,0.5,center,0.0,0.0,original,97.13715277777779,291.7930908203125,289.8624267578125,84579.85727832466,121,65,4.976513999963572,19.81207411631351,3.4117491245269775
2026-07-12T17:38:02,0.5,center,0.0,0.0,original,95.28819444444444,314.4595031738281,317.8986511230469,99966.25294011086,90,103,6.304362000037145,19.81207411631351,3.614614486694336
2026-07-12T17:38:02,0.5,center,0.0,0.0,original,96.02604166666666,321.888427734375,318.4100341796875,102492.51251494884,72,99,5.18164599998272,19.81207411631351,3.8147811889648438
2026-07-12T17:38:02,0.5,center,0.0,0.0,original,96.453125,318.3109130859375,314.2054748535156,100015.02898925543,78,70,5.298444000118252,19.81207411631351,4.017520904541016
2026-07-12T17:38:02,0.5,center,0.0,0.0,original,95.77430555555554,318.65771484375,317.3873291015625,101137.9206764102,85,69,4.014374999997017,19.804669829048127,4.266622304916382
2026-07-12T17:38:02,0.5,center,0.0,0.0,original,95.74826388888889,318.82379150390625,317.6693878173828,101280.55331832543,87,65,5.266943000151514,19.804669829048127,4.469868421554565
2026-07-12T17:38:03,0.5,center,0.0,0.0,original,95.76041666666667,317.5659484863281,316.48638916015625,100505.29468699545,89,73,8.188251999854401,19.804669829048127,4.674503803253174
2026-07-12T17:38:03,0.5,center,0.0,0.0,original,95.04166666666667,318.0545349121094,316.7618408203125,100747.5438695401,96,70,7.868858999927397,19.804669829048127,4.875263690948486
2026-07-12T17:38:03,0.5,center,0.0,0.0,original,95.20833333333333,316.9656677246094,316.9656677246094,100467.22744175792,109,67,6.440234000137934,19.803399866499653,5.076467037200928
2026-07-12T17:38:03,0.5,center,0.0,0.0,original,95.49131944444444,315.52001953125,315.1012268066406,99420.74052065611,111,67,6.325287999970897,19.803399866499653,5.279496192932129
2026-07-12T17:38:04,0.5,center,0.0,0.0,original,95.66840277777777,316.3222961425781,316.62078857421875,100154.21648082137,99,76,7.75772799988772,19.803399866499653,5.531841278076172
2026-07-12T17:38:04,0.5,center,0.0,0.0,original,95.328125,317.2649841308594,317.42059326171875,100706.43796855211,96,79,4.975681999894732,19.803399866499653,5.781369209289551
