timestamp,real_height_m,test_type,planned_offset_x_cm,planned_offset_y_cm,samples,avg_marker_width_px,stdev_marker_width_px,avg_marker_height_px,stdev_marker_height_px,avg_marker_area_px2,stdev_marker_area_px2,avg_confidence_percent,stdev_confidence_percent,avg_fps,avg_processing_time_ms,first_accepted_sample_elapsed_s,last_accepted_sample_elapsed_s
2026-07-12T14:21:00,0.25,center,0.0,0.0,60,827.8723694,1.895710199,745.6571345,22.0313225,617267.8984,16827.25781,86.33217593,0.4972424978,16.10260248,6.036965117,0.28150153160095215,6.332805871963501
2026-07-12T14:21:18,0.5,center,0.0,0.0,60,506.9684359,232.8968164,477.0313899,194.6941733,286297.6982,235293.2753,91.22615741,4.110308636,15.96048709,5.387758667,0.28214383125305176,6.2318291664123535
2026-07-12T14:21:37,0.75,center,0.0,0.0,60,259.5789163,145.8865715,252.2540096,118.6852,82333.83321,120115.918,95.27760417,4.594335024,19.34125366,5.124755467,1.5911574363708496,7.492446660995483
2026-07-12T14:22:00,1.0,center,0.0,0.0,60,354.1270125,195.2680494,432.7755835,274.1293289,204899.0824,182297.8105,86.56860532,7.835113508,19.83228053,5.815006783,2.3461153507232666,8.247871398925781
2026-07-12T14:22:22,1.25,center,0.0,0.0,60,326.0135991,192.677504,419.6717658,286.684329,189764.7388,174316.5175,87.60257523,7.531895594,19.46399429,5.5377107,2.14795184135437,8.047269582748413
2026-07-12T16:18:43,1.5,center,0.0,0.0,540,477.8525998,167.1362022,620.5793439,217.787823,329657.6609,145623.6228,79.91681777,6.025242574,18.96164607,7.420006048,2.834470272064209,9.206454515457153
2026-07-12T14:23:06,1.75,center,0.0,0.0,60,148.3743526,139.1591746,171.3885266,196.885485,52040.57961,112368.5281,91.96545139,6.437390984,19.57337851,8.752289233,2.3993895053863525,8.45474648475647
2026-07-12T14:23:32,2.0,center,0.0,0.0,60,229.3704027,199.4246247,301.1731967,297.1918367,126369.3184,163473.0282,87.26545139,9.015321713,19.45591696,8.4604468,1.9948053359985352,7.898652791976929
